4/23/2010,9.619,1.959,6.775,4.037,4.263,6.313,16.581,11.12,4.96,5.257,11.367,9.275,8.208,30.301,5.849,96.535,11.792,7.525,3.234,12.697,5.426,15.304,-,18.135,6.833,23.783,8.764,6.838,7.117,-,-,24.058,5.024,-,4.933,3.275,24.212,24.408,3.499,-,17.905,4.686,-,-,10.141,-,-,2.877,4.019,5.089
4/26/2010,9.652,1.944,6.775,4.002,4.239,6.258,16.581,11.026,4.94,5.435,11.655,8.975,8.309,30.236,6.007,91.904,11.615,7.555,3.165,12.442,5.209,15.304,-,18.066,6.907,23.67,8.68,6.758,7.108,-,-,23.556,4.982,-,4.905,3.261,23.198,24.048,3.465,-,17.591,4.713,-,-,10.1,-,-,2.877,4.031,4.912
4/27/2010,9.487,1.9,6.775,3.932,4.156,6.105,16.581,10.829,4.882,5.595,11.623,8.592,8.683,29.272,5.983,89.233,11.222,7.355,3.254,11.958,4.964,14.768,-,17.245,6.758,22.962,8.568,6.564,7.01,-,-,23.069,4.885,-,4.759,3.21,22.39,23.778,3.387,-,16.99,4.767,-,-,9.868,-,-,2.877,3.953,4.742
4/28/2010,9.487,1.92,6.775,3.921,4.098,6.129,16.581,10.845,4.789,5.52,11.961,8.779,8.754,28.919,5.865,88.682,10.994,7.355,3.27,11.949,5.049,14.411,-,17.108,6.773,22.754,8.532,6.713,7.001,-,-,22.766,4.892,-,4.723,3.225,21.941,23.481,3.37,-,16.953,4.839,-,-,9.926,-,-,2.884,3.929,4.775
4/29/2010,9.525,1.89,6.775,3.997,4.107,6.087,16.581,11.01,4.766,5.435,11.836,8.744,7.879,29.952,5.508,90.105,11.063,6.967,3.218,11.785,5.057,13.787,-,16.992,6.758,22.642,8.535,6.882,6.966,-,-,22.52,4.899,-,4.705,3.232,22.058,23.517,3.37,-,16.657,4.812,-,-,9.893,-,-,2.927,3.911,4.775
4/30/2010,9.714,1.935,6.775,4.096,4.164,6.16,16.581,11.198,4.751,5.529,11.786,9.049,7.7,29.622,5.386,86.602,11.15,6.758,3.21,12.259,5.037,13.396,-,17.149,6.766,22.919,8.87,7.017,7.073,-,-,22.957,4.975,-,4.723,3.268,22.74,23.904,3.396,-,17.073,4.776,-,-,10.017,-,-,2.984,4.061,4.879
5/4/2010,9.525,1.91,6.775,4.026,4.131,6.087,14.925,10.908,4.393,5.529,11.511,8.695,7.998,29.119,5.646,86.34,10.727,6.649,3.242,11.94,5.043,13.425,-,16.375,6.863,22.53,8.606,6.813,6.992,-,-,22.91,4.871,-,4.641,3.232,22.641,23.607,3.327,-,16.463,4.803,-,-,9.909,-,-,2.941,4.128,4.71
5/5/2010,9.582,1.91,6.775,4.096,4.156,6.038,13.773,10.947,4.397,5.454,11.498,8.931,8.296,29.412,5.886,87.783,10.559,6.888,3.153,12.077,5.145,13.914,-,16.314,6.959,22.305,8.737,7.007,7.073,-,-,22.664,4.927,-,4.632,3.239,23.018,23.409,3.344,-,16.62,4.839,-,-,9.868,-,-,2.941,4.513,4.742
5/6/2010,8.983,1.831,6.099,3.915,4,5.702,12.673,10.445,4.101,5.191,11.167,8.612,8.486,29.407,5.756,85.474,10.235,6.689,3.047,11.319,5.042,13.899,-,15.397,6.684,21,8.184,6.653,6.859,-,-,21.488,4.707,-,4.413,3.167,21.699,22.411,3.215,-,15.519,4.785,-,-,9.363,-,-,2.884,4.513,4.428
5/7/2010,8.751,1.782,5.651,3.88,3.876,5.506,12.628,10.484,4.082,5.022,10.867,8.366,8.268,30.334,5.678,87.259,9.845,6.828,2.925,10.963,4.922,14.153,-,15.061,6.468,20.43,7.98,6.673,6.734,-,-,21.53,4.714,-,4.331,3.16,21.205,22.312,3.18,-,15.519,4.65,-,-,9.139,-,-,2.87,4.513,4.292
5/10/2010,8.954,1.782,5.699,3.979,3.876,5.561,12.599,10.665,4.212,5.144,10.848,8.332,8.268,32.694,5.483,89.629,10.139,7.176,2.933,11,4.797,13.674,-,15.13,6.364,20.862,8.176,6.857,6.797,-,-,22.404,4.771,-,4.386,3.189,22.094,22.761,3.223,-,15.519,4.722,-,-,9.173,-,-,2.912,4.513,4.364
5/11/2010,8.846,1.787,5.555,3.886,3.835,5.475,12.003,10.461,4.101,5.069,10.554,8.027,7.976,32.713,5.297,89.709,9.797,6.947,2.909,10.616,4.673,13.142,-,14.732,6.26,20.542,7.893,6.519,6.752,-,-,21.758,4.671,-,4.303,3.189,21.654,21.88,3.223,-,14.927,4.623,-,-,9.09,-,-,2.862,4.513,4.187
5/12/2010,9.053,1.787,5.886,3.979,3.826,5.512,12.037,10.712,4.247,5.069,10.536,8.062,7.209,31.395,5.297,89.387,9.851,6.818,2.925,10.698,4.604,12.396,-,14.849,6.461,20.637,8.161,6.703,6.841,-,-,22.59,4.799,-,4.34,3.282,22.417,22.375,3.249,-,15.14,4.48,-,-,9.197,-,-,2.891,4.513,4.388
5/13/2010,9.299,1.806,5.886,4.008,3.884,5.683,12.381,11.026,4.266,5.219,11.098,8.189,7.931,32.052,5.646,90.521,10.088,7.057,2.982,10.89,4.8,12.762,-,15.26,6.572,21.182,8.386,6.912,6.903,-,-,22.948,4.941,-,4.404,3.297,22.929,23.04,3.249,-,15.297,4.543,-,-,9.288,-,-,2.941,4.513,4.437
5/14/2010,9.152,1.782,5.816,3.973,3.859,5.622,12.152,10.892,4.193,5.201,10.886,8.067,8.378,31.228,5.821,90.575,10.124,7.186,3.006,10.671,4.846,12.835,-,15.095,6.572,21.138,8.291,6.862,6.832,-,-,22.446,4.87,-,4.349,3.261,22.605,22.833,3.189,-,14.946,4.543,-,-,9.231,-,-,2.912,4.513,4.404
5/17/2010,8.803,1.663,5.603,3.857,3.645,5.365,11.184,10.468,3.885,4.985,10.135,7.286,8.259,29.38,5.528,87.119,9.49,6.699,2.974,9.694,4.607,12.069,-,13.959,6.334,20.153,7.923,6.579,6.512,-,-,21.154,4.742,-,4.112,3.16,21.456,21.565,3.025,-,13.79,4.381,-,-,8.883,-,-,2.82,4.513,4.187
5/18/2010,9.129,1.683,5.822,3.944,3.661,5.365,11.499,10.806,4.193,4.957,10.367,7.438,8.117,29.696,5.682,87.327,9.785,6.509,2.95,10.05,4.708,11.786,-,14.26,6.357,20.715,8.324,6.793,6.565,-,-,21.698,4.87,-,4.194,3.16,21.744,22.168,3.163,-,14.086,4.399,-,-,9.015,-,-,2.813,4.513,4.316
5/19/2010,9.086,1.668,5.758,3.921,3.653,5.414,11.338,10.704,4.12,4.872,10.36,7.281,8.192,30.245,5.601,87.139,9.98,6.38,3.023,10.05,4.905,11.835,-,14.116,6.371,20.654,8.265,6.678,6.468,-,-,21.521,4.82,-,4.148,3.16,21.07,22.222,3.103,-,13.91,4.408,-,-,8.999,-,-,2.777,4.513,4.267
5/20/2010,8.921,1.663,5.699,3.886,3.62,5.353,11.241,10.633,4.051,4.769,10.192,7.237,7.821,30.245,5.374,88.246,10.322,6.101,3.006,9.785,4.916,11.713,-,14.041,6.304,20.585,8.021,6.519,6.423,-,-,20.88,4.763,-,4.112,3.174,19.993,21.592,3.103,-,13.688,4.336,-,-,8.999,-,-,2.77,4.513,4.211
5/21/2010,9.072,1.683,5.93,3.903,3.571,5.372,11.338,10.727,4.293,4.731,10.523,7.532,8.147,29.826,5.467,90.078,10.466,6.151,2.925,9.886,5.018,12.122,-,14.041,6.379,20.775,8.075,6.614,6.432,-,-,20.996,4.792,-,4.13,3.21,19.975,21.61,3.146,-,13.817,4.399,-,-,8.974,-,-,2.82,4.513,4.3
5/24/2010,9.313,1.742,6.027,4.002,3.711,5.543,12.026,11.002,4.674,4.872,10.917,7.895,8.404,30.758,5.775,91.26,10.679,6.43,2.99,10.47,5.018,12.815,-,15.082,6.513,21.527,8.333,6.847,6.565,-,-,21.79,4.934,-,4.249,3.275,20.586,22.33,3.215,-,14.974,4.543,-,-,9.189,-,-,2.855,4.513,4.501
5/25/2010,9.03,1.708,5.866,3.874,3.744,5.39,11.768,10.743,4.486,4.722,10.917,7.635,8.834,29.943,5.848,88.092,10.355,6.579,2.917,10.178,4.767,12.528,-,14.924,6.327,20.81,8.333,6.708,6.379,-,-,21.028,4.749,-,4.13,3.239,19.544,21.583,3.129,-,14.493,4.489,-,-,8.982,-,-,2.784,4.513,4.356
5/26/2010,9.016,1.712,5.893,3.874,3.703,5.384,11.802,10.704,4.501,4.741,10.767,7.644,8.758,30.19,5.746,88.555,10.508,6.569,2.909,10.233,4.528,13.162,-,14.958,6.327,20.749,8.333,6.708,6.388,-,-,21.107,4.693,-,4.139,3.253,19.49,21.718,3.12,-,14.095,4.453,-,-,8.949,-,-,2.791,4.513,4.324
5/27/2010,9.11,1.727,5.936,3.921,3.727,5.427,11.957,10.79,4.512,4.806,10.792,7.689,9.417,30.301,5.767,88.555,10.682,6.659,2.917,10.324,4.542,13.25,-,15.28,6.468,21.104,8.333,6.748,6.521,-,-,21.423,4.834,-,4.258,3.268,19.894,22.159,3.172,-,14.178,4.516,-,-,9.04,-,-,2.791,4.513,4.348
5/28/2010,9.025,1.727,5.855,3.897,3.711,5.414,11.825,10.688,4.401,4.947,10.798,7.571,9.43,30.478,5.819,88.555,10.679,6.768,2.909,10.178,4.349,13.128,-,15.123,6.424,21.017,8.333,6.688,6.53,-,-,21.358,4.792,-,4.249,3.239,19.984,22.249,3.146,-,13.975,4.498,-,-,9.073,-,-,2.855,4.513,4.316
5/31/2010,8.747,1.673,5.682,3.816,3.628,5.268,11.344,10.382,4.251,4.806,10.392,7.203,8.851,29.477,5.86,88.515,10.562,6.39,2.828,9.712,4.364,12.552,-,14.452,6.327,20.473,8.333,6.469,6.405,-,-,21.079,4.657,-,4.158,3.186,19.463,21.691,3.094,-,13.3,4.471,-,-,8.982,-,-,2.912,4.513,4.187
6/1/2010,8.69,1.653,5.736,3.757,3.637,5.2,11.167,10.304,4.124,4.731,10.148,7.011,9.128,29.235,5.71,89.018,10.322,6.261,2.795,9.466,4.392,12.459,-,14.075,6.282,20.17,8.333,6.32,6.423,-,-,21.34,4.593,-,4.158,3.164,19.212,21.889,3.094,-,12.948,4.39,-,-,8.99,-,-,2.919,4.513,4.179
6/2/2010,8.681,1.663,5.736,3.746,3.628,5.182,11.401,10.312,4.247,4.741,10.323,7.212,8.851,29.319,5.669,90.045,10.295,6.46,2.803,9.712,4.445,12.762,-,14.404,6.237,20.335,7.853,6.31,6.423,-,-,21.145,4.544,-,4.148,3.149,19.248,21.727,3.111,-,13.327,4.381,-,-,8.916,-,-,2.77,4.513,4.179
6/3/2010,8.586,1.668,5.758,3.693,3.579,5.127,11.241,10.319,4.124,4.769,10.26,7.065,8.667,29.277,5.64,90.629,10.295,6.34,2.771,9.439,4.393,12.986,-,14.178,6.215,20.335,7.749,6.255,6.37,-,-,21.205,4.551,-,4.094,3.156,19.248,21.934,3.093,-,12.902,4.354,-,-,8.899,-,-,2.734,4.513,4.139
6/4/2010,8.572,1.673,5.752,3.647,3.571,5.133,11.424,10.343,4.197,4.788,10.298,7.389,8.682,29.747,5.685,92.703,10.268,6.728,2.755,9.667,4.194,13.113,-,14.513,6.2,20.404,7.629,6.235,6.396,-,-,21.168,4.53,-,4.066,3.156,19.463,21.934,3.085,-,13.216,4.336,-,-,8.891,-,-,2.69,4.513,4.147
6/7/2010,8.322,1.629,5.758,3.542,3.48,5.011,11.161,10.045,4.089,4.703,10.01,7.168,8.849,29.012,5.734,94.676,9.968,6.689,2.681,9.42,4.267,13.84,-,14.233,6.148,19.937,7.322,5.977,6.441,-,-,20.698,4.381,-,4.112,3.081,18.925,21.43,3.032,-,12.92,4.435,-,-,8.698,-,-,2.623,4.513,4.074
6/8/2010,8.209,1.643,5.639,3.536,3.422,4.987,11.224,9.825,4.097,4.712,10.116,7.316,8.71,29.086,5.762,94.045,9.935,6.758,2.681,9.548,4.267,13.767,-,14.349,6.126,19.807,7.224,5.847,6.379,-,-,20.578,4.359,-,4.103,3.067,18.476,21.034,3.024,-,13.161,4.426,-,-,8.698,-,-,2.594,4.513,4.034
6/9/2010,8.728,1.668,5.941,3.705,3.48,5.127,11.608,10.225,4.347,4.816,10.214,7.581,9.065,29.556,5.901,94.918,10.145,6.808,2.722,9.913,4.571,13.835,-,14.876,6.237,20.257,7.619,6.22,6.494,-,-,21.224,4.522,-,4.185,3.141,19.266,21.853,3.085,-,13.706,4.498,-,-,8.882,-,-,2.683,4.513,4.437
6/10/2010,8.468,1.648,5.79,3.594,3.472,5.054,11.39,9.951,4.251,4.806,10.076,7.438,9.082,29.356,5.913,94.871,10.205,6.808,2.746,9.749,4.562,13.777,-,14.712,6.208,20.024,7.328,5.962,6.432,-,-,20.81,4.522,-,4.148,3.096,18.718,21.421,3.041,-,13.355,4.489,-,-,8.908,-,-,2.623,4.513,4.412
6/11/2010,8.542,1.678,5.866,3.612,3.488,5.097,11.493,9.99,4.301,4.816,10.108,7.433,9.067,29.296,5.775,93.099,10.232,6.629,2.738,9.749,4.554,13.523,-,14.732,6.208,20.179,7.351,6.006,6.468,-,-,21.056,4.522,-,4.167,3.119,19.077,21.538,3.067,-,13.244,4.489,-,-,8.958,-,-,2.623,4.513,4.388
6/17/2010,8.561,1.648,5.898,3.617,3.488,5.109,11.493,10.076,4.343,4.788,10.214,7.399,9.028,29.319,5.384,91.602,10.505,6.699,2.746,9.676,4.541,13.347,-,14.671,6.193,20.162,7.379,6.036,6.503,-,-,20.931,4.522,-,4.167,3.164,18.925,21.538,3.076,-,13.115,4.489,-,-,8.949,-,-,2.631,4.513,4.477
6/18/2010,8.592,1.629,6.011,3.617,3.389,5.097,11.47,10.092,4.316,4.731,9.823,7.124,8.548,28.965,4.976,88.77,10.262,6.39,2.698,9.493,4.372,13.191,-,14.287,6.252,19.954,7.382,6.066,6.503,-,-,20.88,4.522,-,4.167,3.119,19.059,21.592,3.024,-,12.865,4.354,-,-,8.866,-,-,2.579,4.513,4.469
6/21/2010,8.95,1.663,6.232,3.728,3.48,5.22,11.888,10.484,4.539,4.966,9.823,7.365,8.665,29.431,5.021,90.233,10.953,6.549,2.738,9.785,4.5,13.412,-,14.726,6.364,20.862,7.802,6.34,6.583,-,-,21.851,4.522,-,4.13,3.201,20.46,22.68,3.093,-,13.327,4.507,-,-,9.042,-,-,2.653,4.513,4.622
6/22/2010,8.957,1.658,6.173,3.728,3.496,5.264,11.929,10.453,4.551,4.95,9.823,7.424,8.526,29.286,5.07,88.723,10.911,6.649,2.714,9.703,4.507,13.431,-,14.78,6.438,20.706,7.793,6.3,6.592,-,-,21.893,4.522,-,4.112,3.194,20.469,22.725,3.085,-,13.272,4.525,-,-,9.017,-,-,2.646,4.513,4.59
6/23/2010,8.808,1.634,6.135,3.682,3.431,5.214,11.951,10.453,4.482,4.903,9.823,7.512,8.585,28.867,5.164,88.394,10.741,6.699,2.698,9.639,4.574,13.235,-,14.794,6.394,20.326,7.676,6.181,6.583,-,-,21.73,4.581,-,4.066,3.171,20.325,22.752,3.067,-,13.216,4.489,-,-,9.025,-,-,2.623,4.513,4.59
6/24/2010,8.864,1.629,6.114,3.693,3.439,5.183,11.987,10.429,4.459,4.941,9.823,7.522,8.401,28.588,5.103,87.233,10.589,6.748,2.673,9.594,4.656,13.24,-,14.774,6.286,20.361,7.685,6.25,6.601,-,-,21.93,4.633,-,4.039,3.194,20.648,23.002,3.067,-,13.17,4.453,-,-,9.017,-,-,2.623,4.513,4.549
6/25/2010,8.901,1.609,6.189,3.711,3.48,5.171,11.617,10.508,4.401,5.045,9.994,7.35,8.381,28.467,5.001,87.602,10.389,6.619,2.673,9.42,4.752,12.922,-,14.548,6.286,20.3,7.673,6.28,6.521,-,-,22.079,4.663,-,4.003,3.194,21.241,23.224,3.093,-,12.939,4.39,-,-,8.975,-,-,2.623,4.513,4.581
6/28/2010,8.919,1.609,6.178,3.705,3.455,5.103,11.3,10.61,4.401,5.14,10.214,7.286,8.23,28.067,5.013,85.917,10.256,6.47,2.649,9.375,4.647,12.922,-,14.623,6.332,20.006,7.764,6.345,6.512,-,-,21.753,4.707,-,3.984,3.186,20.927,23.335,3.119,-,12.893,4.399,-,-,8.941,-,-,2.623,4.513,4.686
6/29/2010,8.505,1.52,5.974,3.542,3.34,4.967,10.578,10.225,4.089,4.979,9.961,6.825,7.825,26.875,4.932,84.749,9.704,5.972,2.616,8.742,4.466,12.276,-,13.959,6.17,19.125,7.328,6.071,6.388,-,-,21.753,4.478,-,3.984,3.081,20.056,22.364,3.041,-,12.032,4.327,-,-,8.623,-,-,2.564,4.513,4.38
6/30/2010,8.406,1.476,5.995,3.53,3.142,4.843,10.304,10.209,3.935,5.055,10.002,6.515,7.681,25.795,5.001,85.481,9.771,5.823,2.657,8.434,4.463,11.865,-,14.062,6.301,18.986,7.275,6.036,6.405,-,-,21.753,4.434,-,3.784,3.037,20.442,22.854,3.05,-,11.866,4.327,-,-,8.589,-,-,2.505,4.513,4.348
7/1/2010,8.345,1.456,5.898,3.518,3.2,4.837,10.049,10.217,3.893,4.969,10.149,6.491,7.676,25.669,4.932,85.253,9.546,5.773,2.625,8.434,4.431,11.287,-,13.993,6.309,18.779,7.171,6.061,6.361,-,-,21.753,4.353,-,3.747,3.022,20.424,22.854,3.085,-,11.792,4.318,-,-,8.539,-,-,2.505,4.513,4.364
7/2/2010,8.45,1.451,5.925,3.547,3.22,4.849,10.208,10.297,4.043,4.969,10.1,6.604,7.352,25.362,4.818,85.696,9.673,5.723,2.69,8.518,4.26,10.871,-,14.342,6.425,18.744,7.259,6.136,6.512,-,-,21.753,4.375,-,3.82,3.037,20.861,23.437,3.198,-,11.968,4.489,-,-,8.656,-,-,2.513,4.513,4.437
7/5/2010,8.363,1.456,5.812,3.53,3.144,4.812,10.058,10.194,4.151,4.988,10.035,6.432,7.099,24.836,4.736,85.232,9.534,5.673,2.698,8.351,4.281,10.886,-,14.089,6.494,18.381,7.18,6.156,6.494,-,-,21.753,4.338,-,3.793,3.037,20.915,23.215,3.163,-,11.681,4.578,-,-,8.665,-,-,2.49,4.513,4.38
7/6/2010,8.549,1.476,5.903,3.582,3.211,4.892,10.208,10.473,4.212,5.055,10.141,6.569,7.655,25.693,4.928,86.444,9.625,5.843,2.73,8.5,4.329,11.351,-,14.205,6.486,18.7,7.347,6.285,6.574,-,-,21.753,4.412,-,3.857,3.096,21.279,23.382,3.18,-,11.903,4.561,-,-,8.74,-,-,2.572,4.515,4.549
7/7/2010,8.505,1.476,5.876,3.577,3.203,4.898,10.322,10.489,4.197,5.074,10.255,6.623,7.698,25.734,4.919,86.255,9.752,5.902,2.698,8.528,4.404,11.424,-,14.329,6.548,18.877,7.373,6.255,6.637,-,-,21.753,4.397,-,3.902,3.081,21.57,23.345,3.154,-,12.032,4.578,-,-,8.723,-,-,2.572,4.515,4.565
7/8/2010,8.524,1.461,5.974,3.606,3.279,4.917,10.199,10.537,4.232,4.998,10.638,6.535,7.823,25.776,4.976,86.932,9.928,5.843,2.673,8.425,4.437,11.277,-,14.26,6.525,18.833,7.483,6.315,6.548,-,-,21.753,4.404,-,3.884,3.089,21.243,23.122,3.128,-,11.894,4.542,-,-,8.698,-,-,2.564,4.515,4.549
7/9/2010,8.796,1.535,6.092,3.705,3.33,5.01,10.437,10.872,4.393,5.121,10.956,6.692,7.936,26.54,5.05,88.788,10.159,6.012,2.714,8.63,4.472,11.591,-,14.616,6.54,19.648,7.856,6.484,6.681,-,-,21.753,4.515,-,3.948,3.134,20.915,22.817,3.189,-,12.171,4.633,-,-,8.824,-,-,2.616,4.515,4.63
7/12/2010,8.919,1.545,6.292,3.757,3.33,5.047,10.63,11.095,4.555,5.159,11.119,6.79,7.986,27.173,5.062,88.551,10.274,6.071,2.714,8.751,4.396,11.757,-,14.863,6.517,19.728,7.957,6.703,6.699,-,-,21.753,4.611,-,3.957,3.216,19.696,21.79,3.241,-,12.319,4.642,-,-,8.815,-,-,2.638,4.515,4.67
7/13/2010,8.759,1.505,6.297,3.728,3.262,4.948,10.366,10.959,4.359,5.131,11.111,6.613,7.83,26.446,5.029,87.765,9.946,5.952,2.755,8.509,4.408,11.84,-,14.498,6.347,19.285,7.828,6.604,6.61,-,-,21.753,4.552,-,3.902,3.179,19.714,21.318,3.172,-,11.977,4.578,-,-,8.681,-,-,2.594,4.515,4.638
7/14/2010,8.907,1.515,6.275,3.752,3.304,5.028,10.445,11.039,4.351,5.112,11.225,6.702,7.89,26.819,5.058,88.233,10.304,6.141,2.763,8.574,4.337,11.693,-,14.666,6.378,19.444,7.992,6.688,6.69,-,-,21.753,4.604,-,3.966,3.179,19.369,21.124,3.189,-,12.162,4.787,-,-,8.723,-,-,2.609,4.515,4.702
7/15/2010,8.715,1.49,6.103,3.723,3.228,4.923,10.137,10.816,4.32,4.95,11.274,6.481,7.613,26.465,5.062,89.31,10.14,6.151,2.714,8.388,4.26,11.561,-,14.442,6.332,19.196,7.783,6.499,6.628,-,2.099,21.753,4.493,-,3.939,3.126,19.05,20.689,3.137,-,11.801,4.705,-,-,8.614,-,-,2.55,4.515,4.501
7/16/2010,8.746,1.515,6.146,3.709,3.22,4.861,10.084,10.887,4.332,4.884,11.274,6.496,7.611,26.04,4.976,90.651,10.08,6.111,2.698,8.397,4.294,11.263,-,14.344,6.317,19.223,7.745,6.459,6.645,-,2.092,21.753,4.471,-,3.942,3.104,19.032,20.652,3.128,-,11.866,4.714,-,-,8.556,-,-,2.535,4.067,4.509
7/19/2010,8.981,1.54,6.259,3.766,3.288,5.01,10.349,11.175,4.459,4.941,11.608,6.697,8.001,26.564,5.058,92,10.292,6.43,2.73,8.63,4.407,11.527,-,14.722,6.378,19.843,8.08,6.643,6.691,-,2.107,21.753,4.581,-,3.988,3.134,19.687,21.226,3.18,-,12.606,4.805,-,-,8.614,-,-,2.557,4.261,4.598
7/20/2010,9.055,1.564,6.335,3.815,3.355,5.189,10.622,11.167,4.589,5.026,11.706,6.874,8.31,27.362,5.18,92.481,10.698,6.539,2.755,8.9,4.538,11.84,-,15.178,6.525,20.224,8.21,6.709,6.8,-,2.107,21.753,4.655,-,4.043,3.171,20.224,21.476,3.224,-,13.105,4.832,-,-,8.748,-,-,2.601,4.297,4.654
7/21/2010,9.055,1.579,6.351,3.794,3.44,5.214,10.639,11.135,4.547,5.14,12.056,6.849,8.336,27.239,5.184,93.409,10.874,6.748,2.966,8.891,4.566,12.633,-,15.059,6.579,20.197,8.197,6.739,6.836,-,2.107,21.753,4.648,-,4.08,3.156,20.287,21.327,3.241,-,13.059,4.814,-,-,8.748,-,-,2.609,4.237,4.678
7/22/2010,9.148,1.584,6.486,3.822,3.448,5.245,10.745,11.278,4.751,5.131,12.073,7.041,8.827,27.593,5.184,93.463,10.911,6.699,2.941,8.965,4.708,12.633,-,15.164,6.641,20.383,8.387,6.891,6.855,-,2.123,21.753,4.685,-,4.099,3.186,20.806,21.725,3.258,-,13.207,4.823,-,-,8.79,-,-,2.623,4.261,4.717
7/23/2010,9.222,1.594,6.534,3.871,3.423,5.251,10.991,11.382,4.763,5.168,11.893,7.114,8.723,27.456,5.213,95.326,11.087,6.718,2.901,9.161,4.847,12.633,-,15.346,6.602,20.587,8.44,6.992,6.855,-,2.185,21.753,4.714,-,4.108,3.231,20.77,21.707,3.267,-,13.364,4.841,-,-,8.841,-,-,2.638,4.231,4.856
7/26/2010,9.204,1.609,6.54,3.871,3.431,5.313,10.921,11.374,4.801,5.197,11.893,7.045,8.849,27.791,5.367,95.495,11.002,6.728,2.901,9.133,4.802,12.633,-,15.262,6.725,20.507,8.371,7.022,6.991,-,2.177,21.753,4.714,-,4.191,3.239,20.815,21.661,3.267,-,13.226,4.895,-,-,8.849,-,-,2.631,4.4,4.873
7/27/2010,9.031,1.614,6.405,3.829,3.431,5.289,10.886,11.254,4.797,5.15,11.787,7.227,8.695,27.442,5.343,96.2,10.795,6.709,2.852,9.049,4.905,12.633,-,15.346,6.648,20.259,8.251,6.865,6.927,-,2.162,21.753,4.685,-,4.191,3.201,21.015,21.679,3.25,-,13.087,4.868,-,-,8.782,-,-,2.623,4.352,4.799
7/28/2010,9.315,1.658,6.577,3.907,3.499,5.425,11.247,11.542,5.001,5.244,12.113,7.419,8.872,28.018,5.526,96.837,11.875,6.858,2.901,9.31,4.98,12.633,-,15.661,6.756,21.127,8.586,7.082,7.036,-,2.208,21.753,4.818,-,4.302,3.261,21.388,22.16,3.302,-,13.632,4.922,-,-,8.933,-,-,2.66,4.4,4.938
7/29/2010,9.321,1.678,6.583,3.935,3.524,5.487,11.414,11.597,5.051,5.225,12.488,7.512,8.911,28.334,5.486,94.452,12.263,6.818,2.917,9.589,4.983,12.633,-,15.907,6.71,21.26,8.557,7.052,6.991,-,2.2,21.753,4.854,-,4.302,3.261,21.37,22.16,3.345,-,13.947,4.868,-,-,9.008,-,-,2.668,4.521,4.93
7/30/2010,9.259,1.678,6.637,3.942,3.49,5.512,11.291,11.581,5.059,5.206,12.497,7.384,9.365,28.202,5.591,93.944,12.13,6.808,2.901,9.486,4.893,12.633,-,15.745,6.648,21.039,8.504,7.042,6.973,-,2.169,21.753,4.84,-,4.265,3.224,21.188,22.123,3.328,-,13.753,4.886,-,-,8.975,-,-,2.646,4.485,4.897
8/2/2010,9.457,1.683,6.739,3.998,3.524,5.518,11.467,11.797,5.186,5.282,12.725,7.458,9.365,28.49,5.795,97.25,12.257,7.017,2.925,9.57,4.993,12.633,-,15.823,6.741,21.322,8.769,7.208,7.064,-,2.177,21.753,4.936,-,4.302,3.268,21.598,22.419,3.363,-,13.882,4.904,-,-,9.017,-,-,2.675,4.497,4.954
8/3/2010,9.216,1.658,6.491,3.914,3.465,5.4,11.432,11.478,5.116,5.197,12.285,7.257,9.344,27.801,5.718,96.376,11.954,6.828,2.86,9.384,4.86,12.633,-,15.423,6.679,20.95,8.545,7.002,6.955,-,2.123,21.753,4.81,-,4.228,3.216,21.179,22.04,3.337,-,13.54,4.814,-,-,8.899,-,-,2.631,4.394,4.824
8/4/2010,9.142,1.678,6.529,3.907,3.448,5.388,11.449,11.422,5.036,5.197,12.35,7.237,9.776,27.895,5.758,97.568,11.772,6.898,2.86,9.393,4.835,12.633,-,15.388,6.679,21.11,8.541,7.017,6.955,-,2.123,21.753,4.825,-,4.247,3.209,21.652,22.058,3.345,-,13.531,4.868,-,-,8.949,-,-,2.623,4.54,4.84
8/5/2010,8.981,1.668,6.351,3.822,3.414,5.301,11.22,11.191,4.809,5.15,12.439,7.168,9.66,27.65,5.819,100.373,11.651,7.087,2.86,9.226,5.043,12.633,-,15.241,6.594,20.747,8.32,6.825,6.909,-,2.115,21.753,4.707,-,4.238,3.164,21.188,21.975,3.302,-,13.327,4.805,-,-,8.841,-,-,2.579,4.546,4.807
8/6/2010,9.08,1.688,6.491,3.871,3.473,5.363,11.467,11.31,4.87,5.187,12.537,7.404,9.647,28.221,5.897,100.4,11.978,7.107,2.909,9.542,5.176,12.633,-,15.647,6.741,21.11,8.406,6.87,6.964,-,2.115,21.753,4.825,-,4.284,3.186,21.47,22.216,3.284,-,13.827,4.823,-,-,8.941,-,-,2.601,4.612,4.873
8/9/2010,9.025,1.732,6.507,3.871,3.482,5.338,11.458,11.414,4.851,5.15,12.439,7.443,9.701,28.627,6.068,102.71,12.19,7.136,2.901,9.57,5.008,12.633,-,15.584,6.718,21.243,8.538,6.906,6.918,-,2.115,21.753,4.781,-,4.247,3.171,21.634,22.151,3.293,-,13.706,4.787,-,-,8.958,-,-,2.587,4.77,4.856
